time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,4,15,4,8.3,84.4,1,1.9,217,,0,0,0
2035,4,15,5,7.8,86.5,0.2,1.3,207,,19,19,0
2035,4,15,6,8.5,83.8,0.4,1.5,214,,125,91,141
2035,4,15,7,9.3,79,0,1,0,,163,156,20
2035,4,15,8,10.6,74.4,1.7,4.5,232,,258,252,10
2035,4,15,9,11.5,70.5,0.8,3.1,270,,270,264,9
2035,4,15,10,12.3,68.5,2.7,6.5,240,,158,157,1
2035,4,15,11,12,73.8,3.3,11.4,249,,66,66,0
2035,4,15,12,11.4,83.5,2.5,8.3,246,,69,69,0
2035,4,15,13,11.2,87.1,1,3.3,74,,112,112,0
2035,4,15,14,11.5,86.6,0.5,2.2,22,,74,74,0
2035,4,15,15,11.4,86.2,0.1,1.3,45,,62,62,0
2035,4,15,16,11.5,84.3,0.1,1.2,270,,41,41,0
2035,4,15,17,12,84.7,0.7,2.1,219,,17,17,0
2035,4,15,18,11.8,86.4,0.1,1.6,45,,3,3,0
2035,4,15,19,11.6,86.4,0.3,2,360,,0,0,0
2035,4,15,20,12.1,84.6,0.1,1,225,,0,0,0
2035,4,15,21,11.7,87.1,1.1,2,221,,0,0,0
2035,4,15,22,11.4,87.8,2,9.1,242,,0,0,0
2035,4,15,23,11.4,86.1,3.2,7.1,240,,0,0,0
2035,4,16,0,11.5,83,3.5,9.4,239,,0,0,0
2035,4,16,1,11,82.2,1.5,4.5,236,,0,0,0
2035,4,16,2,11.3,81.4,1.3,7.4,209,,0,0,0
2035,4,16,3,10.9,80,2.2,7,238,,0,0,0
2035,4,16,4,11,77.1,2.2,8.1,227,,0,0,0
2035,4,16,5,10.9,79.4,0.7,4.1,243,,12,12,0
2035,4,16,6,10.6,83,1.1,3.9,256,,21,21,0
2035,4,16,7,10.7,84.2,2,8.2,243,,36,36,0
2035,4,16,8,11.1,81.8,3.6,10.2,236,,104,104,0
2035,4,16,9,11.6,81.4,2.9,9.3,231,,89,89,0
2035,4,16,10,12.4,78.5,4.2,10,230,,300,285,20
2035,4,16,11,13.2,72.1,5.3,12.7,252,,437,367,88
2035,4,16,12,13.2,75.1,3.7,11.1,244,,302,295,8
2035,4,16,13,14.2,64,6,14.4,237,,389,328,82
2035,4,16,14,15.1,56,6.6,13.1,236,,590,338,392
2035,4,16,15,12.4,74.6,3.2,12.4,280,,105,105,0
2035,4,16,16,12.3,80,0.7,2.5,225,,174,145,82
2035,4,16,17,12.5,78.6,0.4,1.9,207,,59,59,0
2035,4,16,18,12.3,79.3,0.6,6.2,270,,6,6,0
2035,4,16,19,11.2,81.1,0.5,5.1,198,,2,0,0
2035,4,16,20,11,82.7,0.4,2.1,236,,0,0,0
2035,4,16,21,10.9,84.3,0.1,2,225,,0,0,0
2035,4,16,22,10.7,83.9,0.5,1.6,207,,0,0,0
2035,4,16,23,10.5,82.6,0.2,1.5,207,,0,0,0
2035,4,17,0,10.4,82.9,0.2,1,207,,0,0,0
2035,4,17,1,9.4,84.3,0.3,1,225,,0,0,0
2035,4,17,2,8.3,84,0.3,1.4,225,,0,0,0
2035,4,17,3,7.9,83.5,0.5,1.4,207,,0,0,0
2035,4,17,4,8,81.8,0.7,1.9,207,,2,0,0
2035,4,17,5,7.1,83.2,0.3,1.5,225,,39,27,159
2035,4,17,6,7.9,79.6,0.2,0.9,225,,152,87,259
2035,4,17,7,9.9,73.5,0.3,1.9,18,,316,149,403
2035,4,17,8,11.6,68,0.7,2.6,45,,527,151,667
2035,4,17,9,13.2,61.9,0.9,3.1,346,,697,136,822
2035,4,17,10,14.2,51,1.2,4.7,294,,738,222,676
2035,4,17,11,15.6,43.5,1.3,4.7,240,,748,261,608
2035,4,17,12,16,39.3,1.9,6.2,300,,715,254,581
2035,4,17,13,15.3,51,2,6.3,311,,522,358,220
2035,4,17,14,15.5,43.7,2.3,5.5,280,,318,285,52
2035,4,17,15,15.7,40.2,2.2,6.4,286,,373,237,262
2035,4,17,16,15.1,44.5,1.6,5,292,,175,149,72
2035,4,17,17,14.5,49,1.4,5.2,299,,76,73,13
2035,4,17,18,12.9,57.2,1.4,6.2,330,,8,8,0
2035,4,17,19,12.3,60.5,1,2.9,6,,0,0,0
2035,4,17,20,12.2,58.6,0.5,2.5,27,,0,0,0
2035,4,17,21,12.5,60.5,0.8,1.9,214,,0,0,0
2035,4,17,22,11.9,65.8,0.5,1.9,207,,0,0,0
2035,4,17,23,11,71.1,0.1,0.8,225,,0,0,0
2035,4,18,0,10.8,74.6,0.4,2.1,34,,0,0,0
2035,4,18,1,10.6,77.1,0.3,1.2,342,,0,0,0
2035,4,18,2,10.5,77.8,0.7,1.9,39,,0,0,0
2035,4,18,3,10.3,79.7,0.7,2,225,,0,0,0
2035,4,18,4,10.5,79.1,0.7,1.8,225,,0,0,0
2035,4,18,5,11,80,0.3,1.4,0,,14,14,0
2035,4,18,6,10.4,79.2,0.2,1.5,90,,61,61,0
2035,4,18,7,10.9,73.3,0.7,3.7,74,,140,140,1
2035,4,18,8,11.9,63.2,1.5,4.4,45,,246,231,26
2035,4,18,9,13.2,55.8,1.6,4.5,79,,511,326,271
2035,4,18,10,12.9,52.8,1.4,4.3,38,,298,282,21
2035,4,18,11,13.1,54,1.5,3.8,25,,263,259,5
2035,4,18,12,13.7,51.7,1.8,6.2,14,,363,350,16
2035,4,18,13,14.5,45.1,0.9,4.1,50,,431,355,101
2035,4,18,14,14.7,43.9,1.4,5.9,21,,208,206,3
2035,4,18,15,14.4,47.9,1.4,4.4,27,,166,166,1
2035,4,18,16,14.6,47.8,1.2,3.7,35,,145,131,39
2035,4,18,17,14.5,47,1.8,5.3,31,,127,79,243
2035,4,18,18,14.1,47.9,1.4,4.7,32,,18,18,0
2035,4,18,19,13.3,51.3,1.6,4.8,15,,1,0,0
2035,4,18,20,12.5,54.4,0.7,3.5,342,,0,0,0
2035,4,18,21,12,57.2,0.5,2,360,,0,0,0
2035,4,18,22,11.3,60,1,2,217,,0,0,0
2035,4,18,23,10.4,62.6,1,2.1,217,,0,0,0
2035,4,19,0,9.8,66,1.1,2.2,214,,0,0,0
2035,4,19,1,9,71.2,1,2,212,,0,0,0
2035,4,19,2,8.7,72.2,1,2.1,217,,0,0,0
2035,4,19,3,8.4,76,0.8,1.7,220,,0,0,0
2035,4,19,4,7.4,80.2,0.4,1.3,207,,3,0,0
2035,4,19,5,8.3,77.9,0.5,1.5,207,,42,31,121
2035,4,19,6,8.9,74.7,0.1,0.6,180,,174,82,353
2035,4,19,7,10.2,69.3,0.6,2.3,53,,351,122,534
2035,4,19,8,11.2,65.5,1.5,3.1,77,,524,126,694
2035,4,19,9,12.9,58.9,1.2,4.3,36,,647,175,683
2035,4,19,10,13.9,55.1,1.3,4.5,31,,684,246,567
2035,4,19,11,14.6,52.6,1.2,6.4,39,,600,374,279
2035,4,19,12,15.6,49.1,1.4,4.9,72,,704,272,539
2035,4,19,13,16.3,45.3,1.5,5,24,,505,366,186
2035,4,19,14,16.5,42.7,1.1,4.5,34,,409,328,124
2035,4,19,15,16.7,39.6,1.2,5,13,,373,224,282
2035,4,19,16,16.9,38.8,1.1,4,336,,275,122,412
2035,4,19,17,16.7,39.5,0.6,2.1,108,,130,72,293
2035,4,19,18,16.3,43.5,0.9,3.1,162,,15,15,0
2035,4,19,19,15.1,49.9,1.6,2.5,212,,1,0,0
2035,4,19,20,13.5,58.2,1.5,2.5,219,,0,0,0
2035,4,19,21,12.7,62.8,1.6,2.5,215,,0,0,0
2035,4,19,22,11.7,68.8,1.2,2.2,211,,0,0,0
2035,4,19,23,10.7,73,0.7,1.7,196,,0,0,0
2035,4,20,0,9.7,76.8,0.8,1.8,203,,0,0,0
2035,4,20,1,9.4,77.4,1,1.8,204,,0,0,0
2035,4,20,2,9.3,77.8,0.8,1.8,203,,0,0,0
2035,4,20,3,8.5,80.1,0.8,1.6,214,,0,0,0
2035,4,20,4,8.4,79.5,0.5,1.3,207,,3,0,0
2035,4,20,5,7.8,80.7,0.6,1.6,202,,54,38,174
2035,4,20,6,9.1,75.3,0,0.5,0,,163,94,257
2035,4,20,7,11.5,65.8,0.2,1.5,90,,338,141,456
2035,4,20,8,12.9,60.1,0.3,2.6,45,,493,177,548
2035,4,20,9,15.6,49.9,1.1,3.1,101,,640,193,643
2035,4,20,10,16.1,46.7,1,3.7,180,,746,222,677
2035,4,20,11,16.7,45.5,1.3,4.4,6,,662,341,396
2035,4,20,12,16.8,47.6,1.5,4.2,360,,779,234,679
2035,4,20,13,17.8,43.3,1.9,11.2,45,,735,160,765
2035,4,20,14,18.8,38.2,1.8,5.6,281,,605,196,622
2035,4,20,15,18.8,37.1,1.3,4.5,299,,412,199,403
2035,4,20,16,19,35.8,0.9,3.5,45,,260,131,346
2035,4,20,17,18.5,36.2,0.4,1.7,0,,129,65,315
2035,4,20,18,18.4,37.9,1.1,2.2,225,,17,17,0
2035,4,20,19,17.3,44.8,1.6,2.8,223,,1,0,0
2035,4,20,20,15.5,53.1,1.1,2.2,209,,1,0,0
2035,4,20,21,13.7,57.9,0.8,2,210,,0,0,0
2035,4,20,22,12.8,60.2,0.3,1.6,198,,0,0,0
2035,4,20,23,12.5,62.1,0.2,1.2,225,,0,0,0
2035,4,21,0,11.4,66.3,1,1.9,217,,0,0,0
2035,4,21,1,10.8,68.8,0.7,1.6,207,,0,0,0
2035,4,21,2,9.8,71.8,0.7,1.9,207,,0,0,0
2035,4,21,3,8.9,75.2,0.5,1.9,202,,0,0,0
2035,4,21,4,8.7,76,0.6,1.8,211,,0,0,0
2035,4,21,5,8.6,74.8,0.5,1.5,202,,49,33,160
2035,4,21,6,10.4,67.2,0.2,0.7,180,,198,73,463
2035,4,21,7,12.2,60.9,0.1,1.2,135,,366,105,598
2035,4,21,8,14.3,53.4,0.5,2.2,360,,525,136,668
2035,4,21,9,16.8,44.9,1.4,3.7,191,,665,143,747
2035,4,21,10,18.3,41.9,0.7,2.9,153,,758,167,759
2035,4,21,11,19.1,37,1.2,6.7,17,,784,211,702
2035,4,21,12,20,32.3,1.3,5.2,95,,784,246,666
2035,4,21,13,20.6,29.5,1.7,6.4,69,,620,318,400
2035,4,21,14,21.3,24.7,1.1,4.6,45,,529,269,394
2035,4,21,15,21.7,24.1,1.3,5,58,,445,156,542
2035,4,21,16,21.3,27.6,1.9,5.1,77,,290,110,476
2035,4,21,17,21,31.2,1.6,4,125,,129,67,302
2035,4,21,18,20.2,35.5,1,3,130,,15,15,0
2035,4,21,19,18.9,39.8,1.6,2.7,210,,1,0,0
2035,4,21,20,16.5,50.9,1.4,2.3,201,,2,0,0
2035,4,21,21,14.6,58.2,1.1,2.2,202,,0,0,0
2035,4,21,22,13.2,63.2,0.8,1.7,210,,0,0,0
2035,4,21,23,12.8,63.7,1.2,2.2,211,,0,0,0
2035,4,22,0,12.8,62.3,1.3,2.5,209,,0,0,0
2035,4,22,1,11.9,66,0.6,1.7,211,,0,0,0
2035,4,22,2,11.5,67.8,0,0.5,0,,0,0,0
2035,4,22,3,10.5,70.1,0.1,0.7,90,,0,0,0
2035,4,22,4,10.6,69,0.5,1.6,207,,2,0,0
2035,4,22,5,10.5,69.5,0.2,1.3,207,,49,37,116
2035,4,22,6,11.8,64.4,0.1,0.7,180,,168,98,259
2035,4,22,7,14.2,56.8,0.4,1.6,76,,358,133,510
2035,4,22,8,16.6,50.6,1.2,2.7,34,,519,141,646
2035,4,22,9,18.5,44.6,0.8,4.2,146,,646,194,643
2035,4,22,10,19,41.6,0.9,4,329,,682,304,483
2035,4,22,11,19.8,39.9,1.3,3.8,217,,778,274,616
2035,4,22,12,20.8,37.4,1.2,4,256,,804,224,715
2035,4,22,13,21,36,1.6,5.7,257,,556,364,254
2035,4,22,14,20.7,36,3.3,10.3,275,,498,303,294
2035,4,22,15,20.1,37.6,2.7,9,266,,301,237,118
2035,4,22,16,20.2,34.9,2.7,6.7,268,,305,139,433
2035,4,22,17,19.1,38.4,1.8,5.8,273,,117,84,158
2035,4,22,18,18.4,45.1,1.2,3,261,,13,13,0
2035,4,22,19,16.6,59,0.8,1.9,180,,1,0,0
2035,4,22,20,15.7,59.8,0.2,1,207,,1,0,0
2035,4,22,21,15.4,58.1,0.5,4.4,45,,0,0,0
2035,4,22,22,14.8,60.8,0.4,1.3,225,,0,0,0
2035,4,22,23,14.5,63,1,2.6,217,,0,0,0
2035,4,23,0,14.1,63.6,1.3,2.3,215,,0,0,0
2035,4,23,1,13.4,69.6,0.9,2.7,203,,0,0,0
2035,4,23,2,13,70.9,0.3,1.7,198,,0,0,0
2035,4,23,3,12.7,70.8,0.9,2.2,225,,0,0,0
2035,4,23,4,12.5,71.9,0.5,1.7,270,,2,0,0
2035,4,23,5,12.3,77.2,0.8,3,217,,11,11,0
2035,4,23,6,11.7,82.9,0.7,2.5,207,,20,20,0
2035,4,23,7,11.5,85.7,0.7,1.7,63,,58,58,0
2035,4,23,8,12.2,83.2,0.8,2.5,54,,137,137,0
2035,4,23,9,13.8,78.5,1.1,3.5,68,,434,347,122
2035,4,23,10,16.8,65.2,1.8,5.3,229,,770,265,642
2035,4,23,11,18.7,50,2.1,6.9,242,,711,336,456
2035,4,23,12,19.4,41.5,2.5,7.6,246,,680,348,407
2035,4,23,13,19.8,37.6,2.7,8.3,286,,567,368,260
2035,4,23,14,20.2,36.7,1.9,6.3,288,,370,308,94
2035,4,23,15,21.1,32.7,2.5,7.1,270,,387,230,293
2035,4,23,16,21.2,31.3,2,4.4,231,,280,127,396
2035,4,23,17,20.3,31.6,1.6,4.6,266,,139,78,289
2035,4,23,18,19.1,35.9,0.9,2.4,262,,17,17,0
2035,4,23,19,17.5,43.4,1.5,2.5,215,,1,0,0
2035,4,23,20,16,49,1.3,2.5,212,,0,0,0
2035,4,23,21,15.1,55.3,0.8,2,240,,0,0,0
2035,4,23,22,14.5,61.3,0.5,1.6,225,,0,0,0
2035,4,23,23,13.2,67.3,0.3,1.4,18,,0,0,0
2035,4,24,0,12.2,70.4,0.2,1.2,225,,0,0,0
2035,4,24,1,11.6,73,0.3,0.8,207,,0,0,0
2035,4,24,2,10.7,74.5,0.7,1.6,203,,0,0,0
2035,4,24,3,10.4,76.1,0.6,1.6,211,,0,0,0
2035,4,24,4,10.1,76.6,1.1,2.1,209,,4,0,0
2035,4,24,5,10.6,75.7,0.9,2.2,207,,61,37,211
2035,4,24,6,11.3,69.7,0.2,1.6,180,,216,72,511
2035,4,24,7,13.8,61.3,0.7,2.1,63,,396,87,691
2035,4,24,8,15.8,53.4,0.5,2.3,90,,554,110,748
2035,4,24,9,17,48.3,0.8,2.8,34,,674,153,733
2035,4,24,10,18.4,46.4,1,4.7,14,,772,185,743
2035,4,24,11,19.7,40.5,1.2,4.4,5,,784,248,650
2035,4,24,12,21.2,36.1,1.5,4.9,339,,782,216,692
2035,4,24,13,21.8,35.6,1.3,4.5,360,,714,205,667
2035,4,24,14,22.3,34.3,1.5,4.9,34,,604,220,573
2035,4,24,15,22.2,33.2,2.6,6.8,332,,310,241,127
2035,4,24,16,21.2,36.2,3,10.7,88,,332,178,398
2035,4,24,17,19,48.4,2.1,7.3,81,,72,72,0
2035,4,24,18,17.4,54.5,2.9,8.4,115,,7,7,0
2035,4,24,19,15.8,71,4.6,13.5,219,,0,0,0
2035,4,24,20,14.3,82.3,3.9,8,216,,3,0,0
2035,4,24,21,14,82.6,2.5,5.3,193,,0,0,0
2035,4,24,22,13.3,85,1.1,4.6,61,,0,0,0
2035,4,24,23,13.3,84.8,1,3.9,45,,0,0,0
2035,4,25,0,13.5,83.4,0.8,3.5,173,,0,0,0
2035,4,25,1,13.6,79.3,0.7,1.7,211,,0,0,0
2035,4,25,2,13.2,82.5,0.8,2.7,220,,0,0,0
2035,4,25,3,12.4,87.3,0.9,2.7,207,,0,0,0
2035,4,25,4,12.1,86.8,1.2,2.7,211,,2,0,0
2035,4,25,5,12.4,84.4,0.9,1.7,207,,21,21,0
2035,4,25,6,13.2,81.7,0.8,2,203,,105,103,7
2035,4,25,7,13.9,79.1,0.4,1.7,56,,144,144,0
2035,4,25,8,13.8,77.5,0.9,2.4,63,,193,191,3
2035,4,25,9,15.1,72.5,1.2,2.9,70,,391,331,84
2035,4,25,10,16,67,2.1,4,73,,426,372,68
2035,4,25,11,16.4,60,2,3.9,69,,393,379,17
2035,4,25,12,17.5,54,1.6,5.2,94,,351,327,29
2035,4,25,13,18.5,46.9,2.4,7,96,,682,364,415
2035,4,25,14,18.7,47.4,2.7,6.9,88,,365,298,100
2035,4,25,15,18.8,43.2,1.2,4.4,153,,231,227,7
2035,4,25,16,17.2,56.9,2.3,6.2,304,,136,135,1
2035,4,25,17,17,58.7,1.9,5.8,216,,80,79,6
2035,4,25,18,16.3,61.2,2.1,4.8,229,,12,12,0
2035,4,25,19,14.9,68.6,0.6,2.2,284,,1,0,0
2035,4,25,20,14.6,72.1,0.6,1.8,315,,1,0,0
2035,4,25,21,14.2,74,1.4,2.3,219,,0,0,0
2035,4,25,22,13.6,75.8,0.6,1.8,198,,0,0,0
2035,4,25,23,12.7,78.5,0.7,1.6,207,,0,0,0
2035,4,26,0,12.4,79.7,0.2,1.2,207,,0,0,0
2035,4,26,1,12.4,79,0.3,1.3,180,,0,0,0
2035,4,26,2,12.4,78.3,0.1,0.8,180,,0,0,0
2035,4,26,3,12.5,79.9,0.3,0.7,207,,0,0,0
2035,4,26,4,12.5,80.5,0.1,0.8,225,,2,0,0
2035,4,26,5,12.9,80.8,0.1,0.7,0,,12,12,0
2035,4,26,6,12.9,80.9,0.2,1.3,63,,75,75,0
2035,4,26,7,13.7,79.3,0.4,1.8,18,,106,106,0
2035,4,26,8,14.4,74,0.3,1.9,27,,280,254,43
2035,4,26,9,15.6,67.4,0.8,2.9,72,,191,189,4
2035,4,26,10,14.8,72.8,1.6,4.3,124,,97,97,0
2035,4,26,11,14.5,75.7,0.7,3.3,59,,394,333,73
2035,4,26,12,15.1,74,2.5,4.3,83,,327,319,9
2035,4,26,13,16.3,65.6,2.3,5.5,88,,448,348,130
2035,4,26,14,15.2,72.1,2.4,9.2,69,,151,151,0
2035,4,26,15,14.1,76.7,0.8,2.8,117,,74,74,0
2035,4,26,16,14.3,78.6,1,2.8,263,,34,34,0
2035,4,26,17,14.2,78.5,1.6,3.4,203,,40,40,0
2035,4,26,18,13.9,81.6,1.4,3.1,252,,3,3,0
2035,4,26,19,13,85.5,1.2,2.4,241,,1,0,0
2035,4,26,20,12.8,84.8,1.1,2.4,197,,1,0,0
2035,4,26,21,12.7,87.6,0.4,1.6,360,,0,0,0
2035,4,26,22,12.9,86.1,0.6,1.6,191,,0,0,0
2035,4,26,23,13.1,85.9,1,2,217,,0,0,0
2035,4,27,0,12.5,87.9,0.3,0.9,225,,0,0,0
2035,4,27,1,12.8,84.9,0.4,0.8,236,,0,0,0
2035,4,27,2,12.6,87.4,0.1,1,225,,0,0,0
2035,4,27,3,12.5,86.4,0.3,0.8,243,,0,0,0
2035,4,27,4,12.2,87.8,0.2,1.2,45,,2,0,0
2035,4,27,5,12.4,86.5,0.6,1.8,68,,18,18,0
2035,4,27,6,13,83.6,0.3,2.6,18,,155,117,128
2035,4,27,7,13.1,79.9,2,4,72,,321,189,287
2035,4,27,8,14,76.3,1.6,3.1,79,,337,275,102
2035,4,27,9,14.6,70.7,1.7,4,87,,454,330,172
2035,4,27,10,14.3,71.9,2,5,56,,163,163,0
2035,4,27,11,14.6,69.2,2.5,5.9,83,,242,240,2
2035,4,27,12,15.3,67.3,1.5,4.7,90,,347,338,11
2035,4,27,13,15.2,65.6,2.7,6.4,11,,465,362,133
2035,4,27,14,15.8,63.7,3,6.7,21,,277,270,10
2035,4,27,15,15.8,62.6,2.6,6.9,50,,197,194,5
2035,4,27,16,15.7,63.9,2.7,7.8,36,,139,138,1
2035,4,27,17,14.7,69.2,3.2,8.6,58,,45,45,0
2035,4,27,18,13.6,75.8,1.3,4.2,85,,9,9,0
2035,4,27,19,13.1,79.6,0.9,3.9,27,,1,0,0
2035,4,27,20,12.8,82.9,0.2,1.4,135,,2,0,0
2035,4,27,21,12.9,85.4,0.5,1.5,236,,0,0,0
2035,4,27,22,12.7,85.8,0.4,1.3,225,,0,0,0
2035,4,27,23,12.5,87,0.4,2.8,333,,0,0,0
2035,4,28,0,12.6,88.1,0.4,1.5,27,,0,0,0
2035,4,28,1,12.4,88.3,1.5,4.3,32,,0,0,0
2035,4,28,2,12.2,88,1.2,3.5,27,,0,0,0
2035,4,28,3,11.9,86.9,1.7,4.5,30,,0,0,0
2035,4,28,4,11.6,85.8,0.6,2.1,31,,1,0,0
2035,4,28,5,11.6,85.6,0.8,2,14,,6,6,0
2035,4,28,6,11.3,84.8,1.2,2.8,35,,25,25,0
2035,4,28,7,11,85.5,1,3.5,27,,22,22,0
2035,4,28,8,11.1,85,1.3,3.4,29,,33,33,0
2035,4,28,9,11.4,84,1,2.3,41,,63,63,0
2035,4,28,10,11.6,82.2,1.9,4.4,18,,61,61,0
2035,4,28,11,11.4,81.8,1.9,4.2,22,,54,54,0
2035,4,28,12,11.7,79.7,2.1,6.3,60,,69,69,0
2035,4,28,13,12.1,77.5,2.1,4.7,79,,82,82,0
2035,4,28,14,12,77.8,2,4.7,72,,61,61,0
2035,4,28,15,12,77.6,1.7,4.5,55,,69,69,0
2035,4,28,16,12.6,73.3,1.5,4.8,75,,46,46,0
2035,4,28,17,12.7,70.8,1.3,3.4,86,,19,19,0
2035,4,28,18,12.2,75.8,0.6,1.9,76,,6,6,0
2035,4,28,19,12.5,74.7,0.7,2,231,,1,0,0
2035,4,28,20,12.2,76.8,0.9,1.8,207,,1,0,0
2035,4,28,21,11.7,80.2,0.8,1.5,214,,0,0,0
2035,4,28,22,11.6,82.5,0.5,1.5,207,,0,0,0
2035,4,28,23,11.2,83.9,0.5,1.5,207,,0,0,0
2035,4,29,0,11.1,83.6,1.2,2.2,221,,0,0,0
2035,4,29,1,11.3,84.2,1.1,1.9,214,,0,0,0
2035,4,29,2,11.2,83.8,0.8,1.9,220,,0,0,0
2035,4,29,3,9.8,74.8,0.6,1.9,323,,0,0,0
2035,4,29,4,9.4,75.3,0.3,1.4,288,,3,0,0
2035,4,29,5,9,74.7,0.7,2,321,,24,24,0
2035,4,29,6,9.1,69.1,1.4,3.6,360,,84,84,0
2035,4,29,7,8.9,65.9,1.4,4,342,,115,115,0
2035,4,29,8,9.5,59.1,1.9,5.2,344,,334,277,92
2035,4,29,9,10.4,55.4,2,5.3,354,,394,327,92
2035,4,29,10,9.8,57.8,2.3,5.9,357,,90,90,0
2035,4,29,11,9,59.9,2.4,5.9,15,,108,108,0
2035,4,29,12,9,57.6,2.5,5.8,24,,134,134,0
2035,4,29,13,9.4,50.4,1.8,5.8,7,,91,91,0
2035,4,29,14,9.1,47.2,2.2,4.9,14,,81,81,0
2035,4,29,15,9.2,47.4,1.7,5.6,335,,134,134,0
2035,4,29,16,9.7,44.6,1.2,2.8,194,,129,129,0
2035,4,29,17,9.4,41.3,1.1,2.9,243,,57,57,0
2035,4,29,18,8.6,40.5,1.8,5.8,3,,17,17,0
2035,4,29,19,7.6,51.2,2.5,5.8,30,,1,0,0
2035,4,29,20,7.5,54,1.3,4.6,85,,1,0,0
2035,4,29,21,6.6,61.8,1.1,3.3,112,,0,0,0
2035,4,29,22,6.4,65.6,0.4,1.6,360,,0,0,0
2035,4,29,23,5.8,67,0.6,1.6,211,,0,0,0
2035,4,30,0,4.4,74.2,0.6,1.6,207,,0,0,0
2035,4,30,1,4,77,0.7,1.7,207,,0,0,0
2035,4,30,2,2.5,80.7,0.5,1.5,207,,0,0,0
2035,4,30,3,2.2,80.2,0.5,1.5,207,,0,0,0
2035,4,30,4,1.8,82.9,1.1,1.9,214,,5,0,0
2035,4,30,5,2.5,80.7,1.2,2,218,,93,39,392
2035,4,30,6,5.6,68.8,0.5,1.7,135,,292,87,665
2035,4,30,7,6.2,62.9,0.8,2.4,45,,397,175,470
2035,4,30,8,6.6,54,1,3,83,,487,292,316
2035,4,30,9,7.8,42.3,1.1,3.6,76,,766,190,787
2035,4,30,10,9.8,34.5,1.2,4.5,135,,861,187,832
2035,4,30,11,10.1,33.3,1.5,5.8,360,,747,303,525
2035,4,30,12,11.1,32.2,1.7,10.1,266,,880,182,836
2035,4,30,13,11.8,30.3,2.2,7.7,229,,821,157,849
2035,4,30,14,12.5,27.4,2.2,7.2,285,,686,92,864
2035,4,30,15,12.8,30,3.1,8.4,285,,540,146,703
2035,4,30,16,12.2,32.6,2.3,6.5,300,,254,174,197
2035,4,30,17,11.7,35.4,1.8,5,303,,77,77,0
2035,4,30,18,11,39.2,1.6,4.1,279,,50,50,0
2035,4,30,19,10.3,43.4,1.3,3.4,263,,1,0,0
2035,4,30,20,9.5,49.7,1.3,3.1,247,,0,0,0
2035,4,30,21,9.1,56.4,1.2,2.7,236,,0,0,0
2035,4,30,22,8.6,63.1,1,2.4,221,,0,0,0
2035,4,30,23,8.4,70.2,0.9,2.2,209,,0,0,0
2035,5,1,0,8.2,76.5,0.9,2.1,206,,0,0,0
2035,5,1,1,8.2,81.7,0.8,2,201,,0,0,0
2035,5,1,2,8.2,84.6,0.7,1.9,189,,0,0,0
2035,5,1,3,8.4,86.2,0.7,1.9,169,,0,0,0
2035,5,1,4,8.5,86.7,0.7,2,154,,4,0,0
2035,5,1,5,8.9,83.6,0.7,2.2,144,,105,44,437
2035,5,1,6,9.4,80.4,0.6,2.2,106,,287,53,752
2035,5,1,7,10.7,74.2,0.8,3,111,,460,70,821
2035,5,1,8,11.8,69.3,0.7,4.2,207,,618,119,806
2035,5,1,9,14.1,56.5,2,6.6,249,,692,214,652
2035,5,1,10,14.8,53.2,2.5,7.4,255,,830,174,809
2035,5,1,11,15.8,43.5,3,8,259,,847,252,703
2035,5,1,12,16.5,30.8,2.3,6.1,278,,588,369,262
2035,5,1,13,16.8,27.6,1.3,5.1,325,,647,328,406
2035,5,1,14,18.2,28.4,1.5,5.6,276,,583,260,468
2035,5,1,15,17.1,30.4,1,3.8,315,,373,257,206
2035,5,1,16,17,30.2,0.8,2.4,196,,184,168,42
2035,5,1,17,16.6,32.7,0.6,1.7,198,,98,92,27
2035,5,1,18,16.4,36.4,0.7,2,189,,23,23,0
2035,5,1,19,15.1,45.7,1.4,2.5,208,,1,0,0
2035,5,1,20,13.6,56.2,1.2,2.4,204,,0,0,0
2035,5,1,21,13.1,61.1,1.1,2.7,211,,0,0,0
2035,5,1,22,11.7,67,1.1,2.2,202,,0,0,0
2035,5,1,23,11.1,69.6,1,2.3,217,,0,0,0
2035,5,2,0,10.8,73,1,2.2,212,,0,0,0
2035,5,2,1,9.5,77.7,0.7,1.7,196,,0,0,0
2035,5,2,2,9.8,77.2,0.9,2.1,216,,0,0,0
2035,5,2,3,9.2,81.9,0.6,2.3,211,,0,0,0
2035,5,2,4,8.5,84.6,0.4,1.2,194,,5,0,0
2035,5,2,5,8.1,86.1,0.4,1.6,198,,68,60,65
2035,5,2,6,10,77.2,0.6,1.9,194,,194,133,196
2035,5,2,7,12.7,64.5,0.2,2.2,180,,469,204,554
2035,5,2,8,14,59.7,0.7,2.5,329,,323,267,91
2035,5,2,9,14.5,59.2,0.6,2.7,297,,264,260,6
2035,5,2,10,15,61.7,2.2,4.8,243,,168,167,1
2035,5,2,11,13.9,66.9,1.5,3.4,262,,305,291,17
2035,5,2,12,14.8,58.6,2.2,5,309,,590,393,234
2035,5,2,13,16.4,55.8,1.6,8.2,252,,535,364,217
2035,5,2,14,17.1,57.2,2.1,5.7,273,,586,261,470
2035,5,2,15,19.2,52,2.1,4.7,223,,576,233,607
